Microsoft (R) COFF/PE Dumper Version 14.20.27508.1
Copyright (C) Microsoft Corporation.  All rights reserved.
       1780  6F3 00074A70 setjmp
       1781  6F4 00077A64 setlocale
       1782  6F5 000312D0 setvbuf
       1783  6F6 0006EE68 signal
       1784  6F7 000988E0 sin
       1785  6F8 00098E00 sinf
       1786  6F9 000994C8 sinh
       1787  6FA 000999E8 sinhf
       1788  6FB 00031B04 sprintf
       1789  6FC 00031BA4 sprintf_s
       1790  6FD 00099DE8 sqrt
       1791  6FE 00099EE8 sqrtf
       1792  6FF 00077A4C srand
       1793  700 00031C30 sscanf
       1794  701 00031C68 sscanf_s
       1795  702 0003CB70 strcat
       1796  703 000370C4 strcat_s
       1797  704 000369C4 strchr
       1798  705 0003CCE0 strcmp
       1799  706 00059670 strcoll
       1800  707 0003CC10 strcpy
       1801  708 00037218 strcpy_s
       1802  709 00036548 strcspn
       1803  70A 00077D8C strerror
       1804  70B 00077E28 strerror_s
       1805  70C 0005B790 strftime
       1806  70D 0003CD60 strlen
       1807  70E 0003CE20 strncat
       1808  70F 00037140 strncat_s
       1809  710 0003C320 strncmp
       1810  711 0003CFD0 strncpy
       1811  712 0003727C strncpy_s
       1812  713 000370AC strnlen
       1813  714 00036670 strpbrk
       1814  715 00036A50 strrchr
       1815  716 0003675C strspn
       1816  717 00036B94 strstr
       1817  718 0003F694 strtod
       1818  719 0003FCB0 strtof
       1819  71A 0003FCDC strtoimax
       1820  71B 00037428 strtok
       1821  71C 00037520 strtok_s
       1822  71D 0003F924 strtol
       1823  71E 0003FCD4 strtold
       1824  71F 0003FCDC strtoll
       1825  720 0003F954 strtoul
       1826  721 0003FCE4 strtoull
       1827  722 0003FCE4 strtoumax
       1828  723 0005A384 strxfrm
       1829  724 000320F0 swprintf_s
       1830  725 00032298 swscanf
       1831  726 000322D0 swscanf_s
       1832  727 0002B068 system
       1833  728 00099FD0 tan
       1834  729 0009A710 tanf
       1835  72A 0009AE6C tanh
       1836  72B 0009B13C tanhf
       1837  72C 0009BD94 tgamma
       1838  72D 0009C880 tgammaf
       1839  72E 0009D438 tgammal
       1840  72F 00032CF0 tmpfile
       1841  730 00032D14 tmpfile_s
       1842  731 00032D20 tmpnam
       1843  732 00032D50 tmpnam_s
       1844  733 0003FE44 tolower
       1845  734 0003FFB8 toupper
       1846  735 00077EB8 towctrans
       1847  736 000400A4 towlower
       1848  737 0004017C towupper
       1849  738 0009D67C trunc
       1850  739 0009D6A0 truncf
       1851  73A 0009D6C4 truncl
       1852  73B 00032E98 ungetc
       1853  73C 000330F8 ungetwc
       1854  73D 00033280 vfprintf
       1855  73E 000333E4 vfprintf_s
       1856  73F 0002F5D4 vfscanf
       1857  740 0002F718 vfscanf_s
       1858  741 00033498 vfwprintf
       1859  742 0003355C vfwprintf_s
       1860  743 000304CC vfwscanf
       1861  744 00030580 vfwscanf_s
       1862  745 000331C0 vprintf
       1863  746 000331D8 vprintf_s
       1864  747 00031168 vscanf
       1865  748 00031180 vscanf_s
       1866  749 00033728 vsprintf
       1867  74A 00033BB0 vsprintf_s
       1868  74B 00031D48 vsscanf
       1869  74C 00031D6C vsscanf_s
       1870  74D 00034210 vswprintf_s
       1871  74E 000323B8 vswscanf
       1872  74F 000323DC vswscanf_s
       1873  750 00034288 vwprintf
       1874  751 00034348 vwprintf_s
       1875  752 00034C34 vwscanf
       1876  753 00034CDC vwscanf_s
       1877  754 00040420 wcrtomb
       1878  755 0004045C wcrtomb_s
       1879  756 0003763C wcscat
       1880  757 00037684 wcscat_s
       1881  758 00036D74 wcschr
       1882  759 0003770C wcscmp
       1883  75A 0005A438 wcscoll
       1884  75B 00037668 wcscpy
       1885  75C 00037748 wcscpy_s
       1886  75D 000377B4 wcscspn
       1887  75E 0005D094 wcsftime
       1888  75F 0003786C wcslen
       1889  760 000378A8 wcsncat
       1890  761 000378E4 wcsncat_s
       1891  762 000379CC wcsncmp
       1892  763 00037A20 wcsncpy
       1893  764 00037A68 wcsncpy_s
       1894  765 00037888 wcsnlen
       1895  766 00037BD8 wcspbrk
       1896  767 00036E00 wcsrchr
       1897  768 000404E4 wcsrtombs
       1898  769 000404EC wcsrtombs_s
       1899  76A 00037CB8 wcsspn
       1900  76B 00036EB0 wcsstr
       1901  76C 0004074C wcstod
       1902  76D 00040D80 wcstof
       1903  76E 00040D88 wcstoimax
       1904  76F 00037CFC wcstok
       1905  770 00037DA4 wcstok_s
       1906  771 00040948 wcstol
       1907  772 00040D90 wcstold
       1908  773 00040D88 wcstoll
       1909  774 000411C4 wcstombs
       1910  775 000411CC wcstombs_s
       1911  776 0004093C wcstoul
       1912  777 00040D98 wcstoull
       1913  778 00040D98 wcstoumax
       1914  779 0005B304 wcsxfrm
       1915  77A 000405AC wctob
       1916  77B 000413F4 wctomb
       1917  77C 00041448 wctomb_s
       1918  77D 00077ED8 wctrans
       1919  77E 00077F60 wctype
       1920  77F 00037E64 wmemcpy_s
       1921  780 00037EE0 wmemmove_s
       1922  781 00034B00 wprintf
       1923  782 00034BAC wprintf_s
       1924  783 00034CF4 wscanf
       1925  784 00034D28 wscanf_s

  Summary

        8000 .data
        8000 .pdata
       34000 .rdata
        2000 .reloc
        1000 .rsrc
       A7000 .text
